Array Type,Array,z,Root number,Previous sampling date,Current sampling date,Days since 11/04/2017,Days between sampling,Root previous length (cm),Root current length (cm),Root previous width (cm),Root current width (cm),Root previous volume (cm3),Root current volume (cm3),Change in volume (cm3),Change in Biomass (mg),Production (mg)
Treatment,1,6,4,42930,42984,148,54,0.771768145,0,0.025407971,0,0.000391306,0,-0.000391306,-0.020133902,0
Treatment,1,6,5,42863,42905,69,42,0,0.280788654,0,0.031670516,0,0.000221197,0.000221197,0.011381276,0.011381276
Treatment,1,6,5,42905,42930,94,25,0.280788654,0,0.031670516,0,0.000221197,0,-0.000221197,-0.011381276,0
Treatment,1,6,6,42863,42905,69,42,0,0.235432085,0,0.054970529,0,0.000558747,0.000558747,0.028749256,0.028749256
Treatment,1,6,6,42905,42930,94,25,0.235432085,0.358021946,0.054970529,0.029750795,0.000558747,0.000248884,-0.000309863,-0.015943421,0
Treatment,1,6,6,42930,42984,148,54,0.358021946,0,0.029750795,0,0.000248884,0,-0.000248884,-0.012805835,0
Treatment,1,6,7,42863,42905,69,42,0,0.799182704,0,0.036251214,0,0.000824862,0.000824862,0.042441655,0.042441655
Treatment,1,6,7,42905,42930,94,25,0.799182704,0,0.036251214,0,0.000824862,0,-0.000824862,-0.042441655,0
Treatment,1,6,8,42863,42905,69,42,0,0.459529293,0,0.029105191,0,0.000305734,0.000305734,0.015730961,0.015730961
Treatment,1,6,8,42905,42930,94,25,0.459529293,0,0.029105191,0,0.000305734,0,-0.000305734,-0.015730961,0
Treatment,1,6,9,42863,42905,69,42,0,0.084277296,0,0.020950553,0,2.91E-05,2.91E-05,0.001494868,0.001494868
Treatment,1,6,9,42905,42930,94,25,0.084277296,0,0.020950553,0,2.91E-05,0,-2.91E-05,-0.001494868,0
Treatment,1,6,10,42863,42905,69,42,0,0.498815702,0,0.036800345,0,0.000530559,0.000530559,0.027298892,0.027298892
Treatment,1,6,10,42905,42930,94,25,0.498815702,0,0.036800345,0,0.000530559,0,-0.000530559,-0.027298892,0
Treatment,1,6,11,42984,43031,195,47,0,0.221248005,0,0.048811788,0,0.000414017,0.000414017,0.021302468,0.021302468
Treatment,1,6,11,43031,43054,218,23,0.221248005,0.261338027,0.048811788,0.038393763,0.000414017,0.000302562,-0.000111456,-0.005734745,0
Treatment,1,6,11,43054,43129,293,75,0.261338027,0,0.038393763,0,0.000302562,0,-0.000302562,-0.015567723,0
Treatment,1,6,12,42984,43031,195,47,0,0.734252022,0,0.058892386,0,0.002000107,0.002000107,0.10291166,0.10291166
Treatment,1,6,12,43031,43054,218,23,0.734252022,0.942880233,0.058892386,0.064687698,0.002000107,0.003098773,0.001098666,0.056529723,0.056529723
Treatment,1,6,12,43054,43129,293,75,0.942880233,0,0.064687698,0,0.003098773,0,-0.003098773,-0.159441382,0
Treatment,1,6,13,42984,43031,195,47,0,0.553413243,0,0.043500273,0,0.000822476,0.000822476,0.042318926,0.042318926
Treatment,1,6,13,43031,43054,218,23,0.553413243,0.532440997,0.043500273,0.052579788,0.000822476,0.00115611,0.000333633,0.017166459,0.017166459
Treatment,1,6,13,43054,43129,293,75,0.532440997,0,0.052579788,0,0.00115611,0,-0.00115611,-0.059485385,0
Treatment,1,7,1,42863,42905,69,42,0,1.243159776,0,0.040454928,0,0.001597937,0.001597937,0.082218765,0.082218765
Treatment,1,7,1,42905,42930,94,25,1.243159776,1.393326804,0.040454928,0.030464484,0.001597937,0.001015618,-0.000582319,-0.029962089,0
Treatment,1,7,1,42930,42984,148,54,1.393326804,0.464442268,0.030464484,0.024371587,0.001015618,0.000216665,-0.000798953,-0.041108585,0
Treatment,1,7,1,42984,43031,195,47,0.464442268,0,0.024371587,0,0.000216665,0,-0.000216665,-0.011148091,0
Treatment,1,7,2,42863,42905,69,42,0,1.358286111,0,0.029927861,0,0.000955504,0.000955504,0.049163607,0.049163607
Treatment,1,7,2,42905,42930,94,25,1.358286111,0.570180058,0.029927861,0.014601678,0.000955504,9.55E-05,-0.000860025,-0.044250925,0
Treatment,1,7,2,42930,42984,148,54,0.570180058,0.570180058,0.014601678,0.011681342,9.55E-05,6.11E-05,-3.44E-05,-0.001768566,0
Treatment,1,7,2,42984,43031,195,47,0.570180058,0.570180058,0.011681342,0.009345074,6.11E-05,3.91E-05,-2.2E-05,-0.001131882,0
Treatment,1,7,2,43031,43054,218,23,0.570180058,0,0.009345074,0,3.91E-05,0,-3.91E-05,-0.002012235,0
Treatment,1,7,3,42863,42905,69,42,0,0.050440548,0,0.009561727,0,3.62E-06,3.62E-06,0.00018636,0.00018636
Treatment,1,7,4,42863,42905,69,42,0,0.055762054,0,0.017326257,0,1.31E-05,1.31E-05,0.000676471,0.000676471
Treatment,1,7,5,42863,42905,69,42,0,1.108399496,0,0.035333499,0,0.001086825,0.001086825,0.055920459,0.055920459
Treatment,1,7,6,42863,42905,69,42,0,0.051035697,0,0.010157994,0,4.14E-06,4.14E-06,0.00021281,0.00021281
Treatment,1,7,7,42863,42905,69,42,0,0.016633669,0,0.015258368,0,3.04E-06,3.04E-06,0.000156497,0.000156497
Treatment,1,7,8,42863,42905,69,42,0,0.707809105,0,0.028080358,0,0.00043834,0.00043834,0.022553946,0.022553946
Treatment,1,7,9,42905,42930,94,25,0,1.227677257,0,0.022488745,0,0.000487646,0.000487646,0.025090874,0.025090874
Treatment,1,7,10,42905,42930,94,25,0,0.725432578,0,0.027380746,0,0.000427147,0.000427147,0.021978029,0.021978029
Treatment,1,7,11,42905,42930,94,25,0,1.137565002,0,0.088789461,0,0.007043507,0.007043507,0.36241001,0.36241001
Treatment,1,8,1,42836,42905,69,69,1.029953123,0.852720749,0,0.053371256,0,0.001907707,0.001907707,0.098157346,0.098157346
Treatment,1,8,1,42905,42930,94,25,0.852720749,0.785781063,0.053371256,0.04437464,0.001907707,0.001215237,-0.000692469,-0.035629658,0
Treatment,1,8,1,42930,42984,148,54,0.785781063,0.700088764,0.04437464,0.036888678,0.001215237,0.00074822,-0.000467018,-0.024029488,0
Treatment,1,8,1,42984,43031,195,47,0.700088764,0,0.036888678,0.024059023,0.00074822,0,-0.00074822,-0.0384982,0
Treatment,1,8,2,42836,42863,27,27,1.14002547,0.86398008,0.022981941,0.036647052,0.000472909,0.000911322,0.000438412,0.022557661,0.022557661
Treatment,1,8,2,42863,42905,69,42,0.86398008,0.653434361,0.036647052,0.038402483,0.000911322,0.000756851,-0.000154471,-0.007947984,0
Treatment,1,8,2,42905,42930,94,25,0.653434361,0.723485879,0.038402483,0.025454334,0.000756851,0.000368166,-0.000388685,-0.019999053,0
Treatment,1,8,2,42930,42984,148,54,0.723485879,0.624439763,0.025454334,0.033682295,0.000368166,0.000556396,0.00018823,0.009685008,0.009685008
Treatment,1,8,2,42984,43031,195,47,0.624439763,0,0.033682295,0,0.000556396,0,-0.000556396,-0.028628265,0
Treatment,1,9,1,42863,42905,69,42,0,1.300464323,0,0.049755295,0,0.002528523,0.002528523,0.130100263,0.130100263
Treatment,1,9,1,42905,42930,94,25,1.300464323,0.754450579,0.049755295,0.055911013,0.002528523,0.001852317,-0.000676206,-0.034792859,0
Treatment,1,9,1,42930,42984,148,54,0.754450579,0.518061674,0.055911013,0.027118453,0.001852317,0.000299227,-0.00155309,-0.079911244,0
Treatment,1,9,1,42984,43031,195,47,0.518061674,0.583102738,0.027118453,0.014330471,0.000299227,9.4E-05,-0.000205178,-0.010557031,0
Treatment,1,9,1,43031,43121,285,90,0.583102738,0.584888522,0.014330471,0.026734444,9.4E-05,0.000328326,0.000234277,0.012054252,0.012054252
Treatment,1,9,1,43129,43172,336,43,0.584888522,0,0.026734444,0,0.000328326,0,-0.000328326,-0.01689338,0
Treatment,1,9,2,42905,42930,94,25,0,0.454311145,0,0.025012536,0,0.000223233,0.000223233,0.011486031,0.011486031
Treatment,1,9,2,42930,42984,148,54,0.454311145,0.46881728,0.02501233,0.028275847,0.000223229,0.000294391,7.12E-05,0.003661485,0.003661485
Treatment,1,9,2,42984,43129,293,145,0.46881728,0.281830397,0.028275847,0.032460055,0.000294391,0.000233226,-6.12E-05,-0.003147155,0
Treatment,1,9,2,43129,43172,336,43,0.281830397,0,0.032460055,0,0.000233226,0,-0.000233226,-0.012000172,0
Treatment,1,9,3,42905,42930,94,25,0,0.626668966,0,0.027087433,0,0.00036113,0.00036113,0.018581254,0.018581254
Treatment,1,9,3,42930,42984,148,54,0.626668966,0.462663513,0.027087433,0.027713465,0.00036113,0.000279085,-8.2E-05,-0.004221465,0
Treatment,1,9,3,42984,43031,195,47,0.462663513,0.532592539,0.027713465,0.018488567,0.000279085,0.000142985,-0.0001361,-0.007002756,0
Treatment,1,9,3,43031,43121,285,90,0.532592539,0,0.018488567,0,0.000142985,0,-0.000142985,-0.007357033,0
Treatment,1,9,4,42984,43031,195,47,0,0.317651199,0,0.025555645,0,0.000162935,0.000162935,0.008383499,0.008383499
Treatment,1,9,4,43031,43054,218,23,0.317651199,0,0.025555645,0,0.000162935,0,-0.000162935,-0.008383499,0
Treatment,1,9,5,42984,43031,195,47,0,0.709088884,0,0.032460055,0,0.000586799,0.000586799,0.030192586,0.030192586
Treatment,1,9,5,43031,43054,218,23,0.709088884,0,0.032460055,0,0.000586799,0,-0.000586799,-0.030192586,0
Treatment,4,3,1,42863,42921,85,58,0,0.864427677,0,0.028144088,0,0.000537765,0.000537765,0.027669681,0.027669681
Treatment,4,3,2,42863,42921,85,58,0,0.30743832,0,0.028721815,0,0.000199192,0.000199192,0.010249033,0.010249033
Treatment,4,3,1,42921,42930,94,9,0.864427677,0,0.028144088,0,0.000537765,0,-0.000537765,-0.027669681,0
Treatment,4,3,2,42921,42930,94,9,0.30743832,0,0.028721815,0,0.000199192,0,-0.000199192,-0.010249033,0
Treatment,4,4,1,42836,42863,27,27,0.208442784,0,0.017317909,0,4.91E-05,0,-4.91E-05,-0.002526265,0
Treatment,4,4,2,42836,42863,27,27,0.151722733,0,0.02012236,0,4.83E-05,0,-4.83E-05,-0.002482616,0
Treatment,4,5,1,42836,42863,27,27,0.760330453,0,0.030372197,0,0.000550864,0,-0.000550864,-0.028343659,0
Treatment,4,5,2,42836,42863,27,27,0.550593964,0,0.036860623,0,0.000587552,0,-0.000587552,-0.030231376,0
Treatment,4,6,1,42836,42863,27,27,0,1.083613886,0,0.027001197,0,0.000620484,0.000620484,0.031925795,0.031925795
Treatment,4,6,1,42863,42921,85,58,1.083613886,0,0.027001197,0,0.000620484,0,-0.000620484,-0.031925795,0
Treatment,4,8,1,42836,42863,27,27,0,0.398183307,0,0.027534056,0,0.00023709,0.00023709,0.012199009,0.012199009
Treatment,4,8,1,42863,42921,85,58,0.398183307,0,0.027534056,0,0.00023709,0,-0.00023709,-0.012199009,0
Treatment,4,8,2,42836,42863,27,27,0,0.259717928,0,0.031394324,0,0.000201045,0.000201045,0.0103444,0.0103444
Treatment,4,8,2,42863,42921,85,58,0.259717928,0,0.031394324,0,0.000201045,0,-0.000201045,-0.0103444,0
Treatment,4,9,1,42863,42921,85,58,0,0.708705569,0,0.037583324,0,0.000786224,0.000786224,0.040453616,0.040453616
Treatment,4,9,1,42921,42930,94,9,0.708705569,0,0.037583324,0,0.000786224,0,-0.000786224,-0.040453616,0
Treatment,4,10,1,42863,42921,85,58,0,0.753531503,0,0.060650821,0,0.002177031,0.002177031,0.112014929,0.112014929
Treatment,4,10,1,42921,42930,94,9,0.753531503,0,0.060650821,0,0.002177031,0,-0.002177031,-0.112014929,0
Control,2,1,1,42907,42930,94,23,0,0.669331362,0,0.050771377,0,0.001355092,0.001355092,0.069723661,0.069723661
Control,2,1,2,42907,42930,94,23,0,0.306689333,0,0.023408503,0,0.000131988,0.000131988,0.006791209,0.006791209
Control,2,1,1,42930,42983,147,53,0.669331362,1.206923121,0.050771377,0.047515994,0.001355092,0.002140174,0.000785082,0.04039486,0.04039486
Control,2,1,2,42930,42983,147,53,0.306689333,0.584685233,0.023408503,0.04229795,0.000131988,0.000821582,0.000689593,0.035481677,0.035481677
Control,2,1,3,42930,42983,147,53,0,0.274683164,0,0.036214833,0,0.00028294,0.00028294,0.014558148,0.014558148
Control,2,1,4,42930,42983,147,53,0,0.547978453,0,0.023434885,0,0.000236363,0.000236363,0.012161587,0.012161587
Control,2,1,1,42983,43040,204,57,1.206923121,1.258897387,0.047515994,0.033965059,0.002140174,0.00114063,-0.000999544,-0.05142959,0
Control,2,1,2,42983,43040,204,57,0.584685233,0.425355929,0.04229795,0.040740269,0.000821582,0.000554485,-0.000267096,-0.01374291,0
Control,2,1,3,42983,43040,204,57,0.274683164,0,0.036214833,0,0.00028294,0,-0.00028294,-0.014558148,0
Control,2,1,4,42983,43040,204,57,0.547978453,0.786161527,0.023434885,0.018750169,0.000236363,0.000217076,-1.93E-05,-0.000992356,0
Control,2,1,1,43040,43054,218,14,1.258897387,1.252774843,0.033965059,0.016381272,0.00114063,0.000264033,-0.000876597,-0.045103627,0
Control,2,1,2,43040,43054,218,14,0.425355929,0.774298089,0.040740269,0.036976933,0.000554485,0.000831495,0.00027701,0.014253009,0.014253009
Control,2,1,4,43040,43054,218,14,0.786161527,0.409644544,0.018750169,0.027369691,0.000217076,0.000241011,2.39E-05,0.001231523,0.001231523
Control,2,2,1,42907,42930,94,23,0,0.952945212,0,0.031722302,0,0.00075316,0.00075316,0.038752387,0.038752387
Control,2,2,2,42907,42930,94,23,0,0.540506373,0,0.022673576,0,0.000218238,0.000218238,0.011229023,0.011229023
Control,2,2,3,42907,42930,94,23,0,0.611772316,0,0.037638752,0,0.000680691,0.000680691,0.035023647,0.035023647
Control,2,2,4,42907,42930,94,23,0,0.747838742,0,0.053720158,0,0.001695011,0.001695011,0.087213488,0.087213488
Control,2,2,5,42907,42930,94,23,0,0.652061844,0,0.074841634,0,0.002868568,0.002868568,0.147596629,0.147596629
Control,2,2,1,42930,42983,147,53,0.952945212,0.952945212,0.031722302,0.031722302,0.00075316,0.00075316,0,0,0
Control,2,2,2,42930,42983,147,53,0.540506373,0.521272089,0.022673576,0.022186532,0.000218238,0.000201527,-1.67E-05,-0.000859842,0
Control,2,2,3,42930,42983,147,53,0.611772316,0.668430382,0.037638752,0.032222423,0.000680691,0.000545083,-0.000135608,-0.006977468,0
Control,2,2,4,42930,42983,147,53,0.747838742,0.666228958,0.053720158,0.044371571,0.001695011,0.001030203,-0.000664807,-0.034206363,0
Control,2,2,5,42930,42983,147,53,0.652061844,0.652061844,0.074841634,0.074841634,0.002868568,0.002868568,0,0,0
Control,2,2,1,42983,43054,218,71,0.952945212,0.952945212,0.031722302,0.031722302,0.00075316,0.00075316,0,0,0
Control,2,2,2,42983,43054,218,71,0.521272089,0.533427911,0.022673576,0.016378565,0.000210472,0.000112387,-9.81E-05,-0.005046759,0
Control,2,2,3,42983,43054,218,71,0.668430382,0.45793734,0.022186532,0.020302277,0.000258419,0.000148247,-0.000110172,-0.00566871,0
Control,2,2,4,42983,43054,218,71,0.666228958,0.747838742,0.044371571,0.044371571,0.001030203,0.001156398,0.000126195,0.006493113,0.006493113
Control,2,2,5,42983,43054,218,71,0.652061844,0.652061844,0.074841634,0.074841634,0.002868568,0.002868568,0,0,0
Control,2,2,1,43054,43130,294,76,0.952945212,0.952945212,0.031722302,0.031722302,0.00075316,0.00075316,0,0,0
Control,2,2,2,43054,43130,294,76,0.533427911,0.533427911,0.016378565,0.016378565,0.000112387,0.000112387,0,0,0
Control,2,2,3,43054,43130,294,76,0.45793734,0.45793734,0.020302277,0.020302277,0.000148247,0.000148247,0,0,0
Control,2,2,4,43054,43130,294,76,0.747838742,0.747838742,0.044371571,0.044371571,0.001156398,0.001156398,0,0,0
Control,2,2,5,43054,43130,294,76,0.652061844,0.58297841,0.074841634,0.058026319,0.002868568,0.001541673,-0.001326895,-0.068272805,0
Control,2,3,1,42930,42983,147,53,0,2.079132709,0,0.043139807,0,0.003038985,0.003038985,0.156365068,0.156365068
Control,2,3,2,42930,42983,147,53,0,0.391171583,0,0.030433572,0,0.000284553,0.000284553,0.014641119,0.014641119
Control,2,3,2,42983,43040,204,57,0.391171583,0,0.030433572,0,0.000284553,0,-0.000284553,-0.014641119,0
Control,2,4,1,42907,42930,94,23,0,1.664973976,0,0.078355641,0,0.008028564,0.008028564,0.41309421,0.41309421
Control,2,4,5,42863,42907,71,44,0,0.413806359,0,0.03920742,0,0.000499601,0.000499601,0.025706019,0.025706019
Control,2,4,2,42863,42907,71,44,0,0.196321086,0,0.022577171,0,7.86E-05,7.86E-05,0.004043962,0.004043962
Control,2,4,2,42907,42930,94,23,0.196321086,0.630077813,0.022577171,0.03417596,7.86E-05,0.000577997,0.000499402,0.025695749,0.025695749
Control,2,4,2,42930,42983,147,53,0.630077813,0.419290891,0.03417596,0.017851845,0.000577997,0.000104947,-0.00047305,-0.024339849,0
Control,2,4,3,42907,42930,94,23,0,0.362740977,0,0.030089088,0,0.000257932,0.000257932,0.013271371,0.013271371
Control,2,4,3,42930,42983,147,53,0.362740977,0.481207502,0.030089088,0.016630672,0.000257932,0.00010453,-0.000153401,-0.007892971,0
Control,2,4,4,42907,42930,94,23,0,0.140564377,0,0.035674883,0,0.000140505,0.000140505,0.007229388,0.007229388
Control,2,4,4,42930,42983,147,53,0.140564377,1.133301332,0.035674883,0.032266812,0.000140505,0.000926718,0.000786213,0.040453071,0.040453071
Control,2,5,1,42907,42930,94,23,0,0.231558211,0,0.019778765,0,7.11E-05,7.11E-05,0.003660662,0.003660662
Control,2,5,1,42930,42983,147,53,0.231558211,0.36294994,0.019778765,0.026144352,7.11E-05,0.000194846,0.000123701,0.006364782,0.006364782
Control,2,5,1,42983,43054,218,71,0.36294994,0.626817317,0.026144352,0.028626722,0.000194846,0.000403435,0.000208589,0.010732548,0.010732548
Control,2,5,1,43054,43130,294,76,0.626817317,0.777509407,0.028626722,0.020469741,0.000403435,0.000255871,-0.000147565,-0.007592671,0
Control,2,5,2,42907,42930,94,23,0,0.465437059,0,0.032866139,0,0.000394865,0.000394865,0.020316995,0.020316995
Control,2,5,2,42930,42983,147,53,0.465437059,0.473830389,0.03274752,0.029433208,0.00039202,0.000322395,-6.96E-05,-0.003582405,0
Control,2,5,2,42983,43054,218,71,0.473830389,0.331528017,0.029433208,0.023205296,0.000322395,0.000140212,-0.000182183,-0.009373876,0
Control,2,5,2,43054,43130,294,76,0.331528017,0.345181559,0.02320557,0.024686705,0.000140215,0.00016522,2.5E-05,0.001286604,0.001286604
Control,2,5,2,43130,43178,342,48,0.345181559,0.699753582,0.024686705,0.032854661,0.00016522,0.000593238,0.000428018,0.022022818,0.022022818
Control,2,5,3,42930,42983,147,53,0,1.289458163,0,0.031243161,0,0.000988569,0.000988569,0.050864915,0.050864915
Control,2,5,3,42983,43130,294,147,1.289458163,0.771487759,0.031243161,0.030755281,0.000988569,0.000573137,-0.000415432,-0.021375268,0
Control,2,5,4,42907,42930,94,23,0,0.15727468,0,0.018222188,0,4.1E-05,4.1E-05,0.002110382,0.002110382
Control,2,6,1,42836,42863,27,27,1.113432903,1.101884377,0.03088156,0.015509743,0.000833974,0.000208178,-0.000625796,-0.032199102,0
Control,2,6,1,42863,42907,71,44,1.101884377,0,0.015509743,0,0.000208178,0,-0.000208178,-0.010711403,0
Control,2,6,2,42836,42863,27,27,0.407824092,0.3303792,0.034050084,0.025236391,0.000371363,0.000165256,-0.000206107,-0.010604862,0
Control,2,6,2,42863,42907,71,44,0.3303792,0,0.025236391,0,0.000165256,0,-0.000165256,-0.008502924,0
Control,2,6,3,42836,42863,27,27,0.439435245,0.466716612,0.068260659,0.034706799,0.001608147,0.000441542,-0.001166605,-0.060025385,0
Control,2,6,3,2,42907,71,42905,0.466716612,0,0.034706799,0,0.000441542,0,-0.000441542,-0.022718701,0
Control,2,6,4,42836,42863,27,27,1.075772069,1.057757884,0.014873301,0.020216508,0.000186907,0.000339538,0.000152631,0.007853351,0.007853351
Control,2,6,4,42863,42907,71,44,1.057757884,0,0.020216508,0,0.000339538,0,-0.000339538,-0.017470273,0
Control,2,6,5,42836,42863,27,27,0.571757021,0.65775932,0.009803409,0.011971305,4.32E-05,7.4E-05,3.09E-05,0.00158877,0.00158877
Control,2,6,5,42863,42907,71,44,0.65775932,0,0.011971305,0,7.4E-05,0,-7.4E-05,-0.003809352,0
Control,2,6,6,42836,42863,27,27,0,0.108994799,0,0.018471177,0,2.92E-05,2.92E-05,0.001502782,0.001502782
Control,2,6,6,42863,42907,71,44,0.108994799,0,0.018471177,0,2.92E-05,0,-2.92E-05,-0.001502782,0
Control,2,6,7,42836,42863,27,27,0.199731148,0,0.042931454,0,0.000289126,0,-0.000289126,-0.014876409,0
Control,2,6,8,42907,42930,94,23,0,1.121637032,0,0.021081287,0,0.000391504,0.000391504,0.020144092,0.020144092
Control,2,6,9,42907,42930,94,23,0,0.464094551,0,0.024167095,0,0.000212885,0.000212885,0.01095359,0.01095359
Control,2,6,10,42907,42930,94,23,0,0.533625921,0,0.025763039,0,0.000278177,0.000278177,0.014313051,0.014313051
Control,2,7,1,42907,42930,94,23,0,0.248397322,0,0.201027935,0,0.007884054,0.007884054,0.405658762,0.405658762
Control,2,7,2,42907,42930,94,23,0,0.82721746,0,0.029408166,0,0.000561882,0.000561882,0.028910574,0.028910574
Control,2,7,3,42907,42930,94,23,0,1.146314519,0,0.016866371,0,0.000256116,0.000256116,0.013177962,0.013177962
Control,2,7,4,42907,42930,94,23,0,1.099258534,0,0.055713071,0,0.002679809,0.002679809,0.13788441,0.13788441
Control,2,8,1,42907,42930,94,23,0,0.78102059,0,0.050039171,0,0.001535934,0.001535934,0.079028514,0.079028514
Control,2,8,1,43130,43178,342,48,0.78102059,0.632281382,0.050039171,0.048155113,0.001535934,0.001151556,-0.000384378,-0.019777426,0
Control,3,3,1,42933,42984,148,51,0,0.427107074,0,0.019953274,0,0.000133553,0.000133553,0.006871732,0.006871732
Control,3,3,1,42984,43172,336,188,0.427107074,0.357327727,0.019953274,0.013153082,0.000133553,4.86E-05,-8.5E-05,-0.004373557,0
Control,3,6,1,42984,43031,195,47,0,0.588487898,0,0.030797459,0,0.000438387,0.000438387,0.02255633,0.02255633
Control,3,6,1,43031,43054,218,23,0.588487898,0,0.030797459,0,0.000438387,0,-0.000438387,-0.02255633,0
Control,3,6,2,42984,43031,195,47,0,0.374394972,0,0.022582018,0,0.00014995,0.00014995,0.007715368,0.007715368
Control,3,6,2,43031,43054,218,23,0.374394972,0,0.022582018,0,0.00014995,0,-0.00014995,-0.007715368,0
Control,5,4,1,42863,42905,69,42,0,0.177322853,0,0.083587791,0,0.000973061,0.000973061,0.050066996,0.050066996
Control,5,4,1,42905,42933,97,28,0.177322853,0.363454619,0.083587791,0.065010933,0.000973061,0.00120646,0.000233398,0.01200906,0.01200906
Control,5,4,1,42933,42984,148,51,0.363454619,0.30688596,0.065010933,0.051157631,0.00120646,0.000630794,-0.000575666,-0.029619757,0
Control,5,4,1,42984,43130,294,146,0.30688596,0.253068516,0.051157631,0.062721879,0.000630794,0.000781927,0.000151133,0.007776232,0.007776232
Control,5,4,1,43130,43172,336,42,0.253068516,0.47881363,0.062721879,0.079351665,0.000781927,0.002367928,0.001586001,0.081604615,0.081604615
Control,5,4,2,43026,43054,218,28,0,0.627571837,0,0.079603874,0,0.003123358,0.003123358,0.160706331,0.160706331
Control,5,4,2,43054,43130,294,76,0.627571837,0.810638605,0.079603874,0.093093416,0.003123358,0.005517662,0.002394304,0.123194293,0.123194293
Control,5,4,2,43130,43172,336,42,0.810638605,1.087082893,0.093093416,0.082502132,0.005517662,0.005811428,0.000293766,0.01511517,0.01511517
Control,5,6,1,42836,42905,69,69,0.411585343,0.386775398,0.05203479,0.043306467,0.000875261,0.000569711,-0.00030555,-0.015721491,0
Control,5,6,1,42905,42933,97,28,0.386775398,0,0.043306467,0,0.000569711,0,-0.000569711,-0.029313351,0
Control,5,13,1,42836,42905,69,69,0.162591861,0.213953974,0.014764734,0.008812265,2.78E-05,1.3E-05,-1.48E-05,-0.000760933,0
Control,5,13,1,42905,43026,190,121,0.213953974,0.077483399,0.008812265,0.027432202,1.3E-05,4.58E-05,3.27E-05,0.001684879,0.001684879
Control,5,13,1,43026,43130,294,104,0.077483399,0.053436091,0.027432202,0.025893351,4.58E-05,2.81E-05,-1.77E-05,-0.000908491,0
Control,5,13,2,42836,42905,69,69,0.054037996,0.238799507,0.01503692,0.016614119,9.6E-06,5.18E-05,4.22E-05,0.002169961,0.002169961
Control,5,13,2,42905,43026,190,121,0.238799507,0.129462747,0.016614119,0.02751395,5.18E-05,7.7E-05,2.52E-05,0.001296793,0.001296793
Control,5,13,2,43026,43130,294,104,0.129462747,0.136513994,0.027524855,0.025080679,7.7E-05,6.74E-05,-9.59E-06,-0.000493438,0
